Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
 334  1.84  0.83  2.46 
 335  1.32  0.60  2.46 
 336  2.06  0.50  2.46 
 337  1.64  0.45  2.46 
 338  1.75  0.93  2.46 
 339  2.18  0.92  2.46 
 340  1.96  0.93  2.46 
 341  2.33  1.96  2.46 
 342  1.49  1.39  2.46 
 343  2.48  1.09  2.46 
 344  1.82  2.66  2.48 
